url,title,seendate,domain,language,sourcecountry,query_keyword,query_start,query_end,url_mobile,socialimage,gkg_found,source_name,v2tone,theme_score,matched_themes,v2themes_raw,n_india_locations,best_lat,best_lon,best_location_name,best_adm1,all_india_locations,v2persons,sharing_image,event_id
https://www.jagranjosh.com/general-knowledge/top-10-most-endangered-animals-of-the-world-1316507519-1,List of Top 10 most Endangered Animals of the World in 2022,20221221T130000Z,jagranjosh.com,English,India,human tiger conflict,2022-12-12,2023-03-12,https://www.jagranjosh.com/general-knowledge/amp/top-10-most-endangered-animals-of-the-world-1316507519-1,https://img.jagranjosh.com/images/2022/December/21122022/Most-endangered-species-2022.jpg,True,jagranjosh.com,-4.78515625,3.0,AFFECT; CRISISLEX_T03_DEAD; ENV_POACHING; ENV_SPECIESENDANGERED; KILL,"WB_1777_FORESTS,2795;WB_1777_FORESTS,3327;WB_590_ECOSYSTEMS,2795;WB_590_ECOSYSTEMS,3327;CRISISLEX_T01_CAUTION_ADVICE,4344;TAX_WORLDREPTILES_TURTLE,5488;TAX_WORLDREPTILES_TURTLE,5603;TAX_WORLDREPTILES_TURTLE,5630;BLACK_MARKET,4644;TAX_WORLDMAMMALS_FINLESS_PORPOISE,3660;TAX_WORLDMAMMALS_FINLESS_PORPOISE,3752;WB_1803_TRANSPORT_INFRASTRUCTURE,1960;WB_166_RAILWAYS,1960;CRISISLEX_C04_LOGISTICS_TRANSPORT",0.0,,,,,,"Pacific Ocean,5530",https://img.jagranjosh.com/images/2022/December/21122022/Most-endangered-species-2022.jpg,3fa1701e-b342-5001-99c1-962909c5b4c5
https://thenorthlines.com/man-animal-conflict-241-people-die-around-3000-injured-since-2006-in-valley/,"Man - Animal Conflict : 241 people die , around 3000 injured since 2006 in Valley",20221208T064500Z,thenorthlines.com,English,India,human wildlife conflict,2022-09-11,2022-12-11,,https://thenorthlines.com/wp-content/uploads/2022/12/s_638060058539456751_BE5D5D30-7863-4EC0-B030-723B8D90D690.jpeg,True,thenorthlines.com,-11.6370808678501,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; ENV_SPECIESENDANGERED; KILL; WOUND,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2775;WB_1777_FORESTS,2775;WB_590_ECOSYSTEMS,2775;ENV_SPECIESENDANGERED,2289;TAX_WORLDMAMMALS_HUMAN,741;TAX_WORLDMAMMALS_HUMAN,1196;SOC_POINTSOFINTEREST_COLLEGES,2951;TAX_WORLDMAMMALS_BEARS,175;SOC_POINTSOFINTEREST_SCHOOLS,2938;TAX_WORLDMAMMALS_LEOPARDS,186;TAX_WORLDMAMMALS_LEOPARDS,2434;ENV_POACHING,2604;WOUND,18;WOUND,605;WOUND,907;WOUND,1019;WOUND,1076;WO",3.0,72789.0,34.1667,"Kashmir Valley, Jammu And Kashmir, India",IN12,"Kashmir Valley, Jammu And Kashmir, India (72789.000,34.167); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733)","Jahangeer Ganaie,47",https://thenorthlines.com/wp-content/uploads/2022/12/s_638060058539456751_BE5D5D30-7863-4EC0-B030-723B8D90D690.jpeg,4e545e4d-1084-5ea8-8002-9beae8a07503
https://www.telegraphindia.com/my-kolkata/news/study-finds-385-fishing-cats-in-sunderbans-tiger-reserve/cid/1900627,wildlife - Study finds 385 fishing cats in Sunderbans Tiger Reserve,20221128T093000Z,telegraphindia.com,English,India,human wildlife conflict,2022-09-11,2022-12-11,https://www.telegraphindia.com/amp/my-kolkata/news/study-finds-385-fishing-cats-in-sunderbans-tiger-reserve/cid/1900627,https://assets.telegraphindia.com/telegraph/2022/Nov/1669593904_new-project-2022-11-28t053305-185.jpg,True,telegraphindia.com,-2.48756218905473,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,156;WB_1777_FORESTS,156;WB_590_ECOSYSTEMS,156;UNGP_FORESTS_RIVERS_OCEANS,156;KILL,2479;MOVEMENT_ENVIRONMENTAL,2389;TAX_FNCACT_DIRECTOR,1777;TAX_WORLDMAMMALS_HUMAN,766;TAX_WORLDMAMMALS_HUMAN,2272;TAX_FNCACT_SPECIALIST,3393;TAX_FNCACT_ASSESSORS,3365;CRISISLEX_CRISISLEXREC,2335;CRISISLEX_CRISISLEXREC,2455;TAX_WORLDMAMMALS_CAT,113;TAX_WORLDMAMMALS_CAT,1611;TAX_",1.0,70293.0,22.6572,"Basirhat, West Bengal, India",IN28,"Basirhat, West Bengal, India (70293.000,22.657)","Tiasa Adhya,2872;Indian Sunderbans,1426",https://assets.telegraphindia.com/telegraph/2022/Nov/1669593904_new-project-2022-11-28t053305-185.jpg,3bc4c8d5-7e31-5f10-ba0b-bbcae3e291f6
https://scroll.in/article/1038224/in-gujarat-researchers-are-using-drones-and-ai-to-help-reduce-crocodile-human-conflict,"In Gujarat , researchers are using drones and AI to help reduce crocodile - human conflict",20221125T151500Z,scroll.in,English,India,human wildlife conflict,2022-09-11,2022-12-11,https://amp.scroll.in/article/1038224/in-gujarat-researchers-are-using-drones-and-ai-to-help-reduce-crocodile-human-conflict,https://s01.sgp1.cdn.digitaloceanspaces.com/book/183330-dnzcziowut-1669274027.jpg,True,scroll.in,-0.801131008482563,3.0,AFFECT; ENV_SPECIESENDANGERED; KILL,"RURAL,2209;TAX_FNCACT_VILLAGERS,10960;WB_2433_CONFLICT_AND_VIOLENCE,1862;WB_2433_CONFLICT_AND_VIOLENCE,1959;WB_2433_CONFLICT_AND_VIOLENCE,2468;WB_2433_CONFLICT_AND_VIOLENCE,3135;WB_2433_CONFLICT_AND_VIOLENCE,6592;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1862;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,1959;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,2468;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,3135;WB_2432",20.0,70262.0,25.35,"Varuna, India (General), India",IN00,"Varuna, India (General), India (70262.000,25.350); Vadodara, Gujarat, India (70124.000,22.300); Vadodara, Gujarat, India (70124.000,22.300); Vadodara, Gujarat, India (70124.000,22.300); Vadodara, Gujarat, India (70124.000,22.300); Vadodara, Gujarat, India (70124.000,22.300); Vadodara, Gujarat, India (70124.000,22.300); Vadodara, Gujarat, India (70124.000,22.300); Vadodara, Gujarat, India (70124.000,22.300); Vadodara, Gujarat, India (70124.000,22.300); Kachchh, Gujarat, India (17643.000,23.583); Kachchh, Gujarat, India (17643.000,23.583); Kachchh, Gujarat, India (17643.000,23.583); Kachchh, Gujarat, India (17643.000,23.583); Kachchh, Gujarat, India (17643.000,23.583); Kachchh, Gujarat, India (17643.000,23.583); Kachchh, Gujarat, India (17643.000,23.583); Ahmedabad, Gujarat, India (17644.000,23.033); Ahmedabad, Gujarat, India (17644.000,23.033); Ahmedabad, Gujarat, India (17644.000,23.033)","Ratna Ghosal,1243;Brinky Desai,888;Brinky Desai,1087;Brinky Desai,1228;Brinky Desai,2598;Brinky Desai,10869;Mehul Raval,8708;Karthikeyan Vasudevan,3371;Dax Pandhi,5761",https://s01.sgp1.cdn.digitaloceanspaces.com/book/183330-dnzcziowut-1669274027.jpg,f72a9e3b-099a-5e8a-a0c5-8108866a37b4
https://www.thecitizen.in/life/how-bastar-lost-its-tigers-356135,How Bastar Lost Its Tigers,20221107T081500Z,thecitizen.in,English,India,human wildlife conflict,2022-09-11,2022-12-11,https://www.thecitizen.in/amp/life/how-bastar-lost-its-tigers-356135,https://www.thecitizen.in/h-upload/2022/11/07/424458-0013.jpg,True,thecitizen.in,-0.533333333333333,3.0,CRISISLEX_T03_DEAD; ENV_DEFORESTATION; ENV_POACHING; KILL,"RURAL,3293;TAX_ETHNICITY_ADIVASI,2593;TAX_ETHNICITY_ADIVASIS,94;WB_1777_FORESTS,612;WB_1777_FORESTS,1072;WB_1777_FORESTS,3690;WB_1777_FORESTS,5049;WB_1777_FORESTS,5254;WB_1777_FORESTS,6079;WB_1777_FORESTS,6959;WB_590_ECOSYSTEMS,612;WB_590_ECOSYSTEMS,1072;WB_590_ECOSYSTEMS,3690;WB_590_ECOSYSTEMS,5049;WB_590_ECOSYSTEMS,5254;WB_590_ECOSYSTEMS,6079;WB_590_ECOSYSTEMS,6959;ENV_METALS,843;TAX_WORLDLANGUA",26.0,70215.0,20.7833,"Gondia, Orissa, India",IN21,"Gondia, Orissa, India (70215.000,20.783); Narayanpur, Rajasthan, India (70239.000,26.367); Narayanpur, Rajasthan, India (70239.000,26.367); Bailadila, Chhattisgarh, India (70107.000,18.717); Karnataka, Karnataka, India (17688.000,13.500); Gariaband, Chhattisgarh, India (70116.000,20.635); Odisha, Orissa, India (70217.000,20.500); Madhya Pradesh, Madhya Pradesh, India (17744.000,23.500); Madhya Pradesh, Madhya Pradesh, India (17744.000,23.500); Kanha, Maharashtra, India (70187.000,19.850); Jagdalpur, Chhattisgarh, India (70105.000,19.067); Telangana, Andhra Pradesh, India (17568.000,18.000); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chhattisgarh, Chhattisgarh, India (70116.000,21.500); Chandrapur, Maharashtra, India (17763.000,19.950); Western Ghats, Karnataka, India (17696.000,14.000); Achanakmar, Chhattisgarh, India (70106.000,22.417); Achanakmar, Chhattisgarh, India (70106.000,22.417); Dehradun, Uttaranchal, India (70287.000,30.317)","Abhay Kumar Shrivastava,6048;Chendru Mandavi,1556;Arne Suksdorff,1751;Anupam Sisodia,1359;Raza Kazmi,3435;Ullas Karanth,3000",https://www.thecitizen.in/h-upload/2022/11/07/424458-0013.jpg,ecca8ba8-cae6-51b2-a14e-14848433200a
https://www.indiagazette.com/news/273028102/indian-kashmir-witnessing-rise-in-wild-animal-attacks,Indian Kashmir Witnessing Rise in Wild Animal Attacks,20221102T204500Z,indiagazette.com,English,India,leopard attack,2022-09-11,2022-12-11,,https://cdn.bignewsnetwork.com/voa1667412389.jpg,True,indiagazette.com,-3.69458128078818,3.0,AFFECT; CRISISLEX_T03_DEAD; ENV_POACHING; KILL; WOUND,"KILL,1160;KILL,1364;WB_696_PUBLIC_SECTOR_MANAGEMENT,8503;WB_696_PUBLIC_SECTOR_MANAGEMENT,9521;WB_696_PUBLIC_SECTOR_MANAGEMENT,9839;WB_696_PUBLIC_SECTOR_MANAGEMENT,9935;WB_696_PUBLIC_SECTOR_MANAGEMENT,10154;WB_696_PUBLIC_SECTOR_MANAGEMENT,10611;WB_696_PUBLIC_SECTOR_MANAGEMENT,11333;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,8503;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,9521;WB_2048_COMPENSATION",29.0,17910.0,29.8089,"Kholi, Uttaranchal, India",IN39,"Kholi, Uttaranchal, India (17910.000,29.809); Kholi, Uttaranchal, India (17910.000,29.809); Baramulla, Jammu And Kashmir, India (72789.000,34.567); Jammu, Jammu And Kashmir, India (72851.000,32.733); Jammu, Jammu And Kashmir, India (72851.000,32.733); Rajbagh, Jammu And Kashmir, India (72811.000,34.069); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917)","Rutba Manzoor,2357;Aliya Mir,6744;Abdul Jabbar Ganai,293;Abdul Jabbar Ganai,1100;Abdul Jabbar Ganai,1304;Abdul Jabbar Ganai,10704;Abdul Jabbar Ganai,10926;Shahid Ahmad Ganai,60;Mehreen Khaleel,3127;Parveena Begum,326;Wasim Nabi,1275;Wasim Nabi,1479;Wasim Nabi,5179;Wasim Nabi,5371;Wasim Nabi,6496;Was",https://cdn.bignewsnetwork.com/voa1667412389.jpg,8581dc48-07cc-5fb1-a6e2-ea6b050db64c
https://www.indiatimes.com/news/india/human-animal-conflict-panic-among-people-as-kashmir-sees-wild-cat-attacks-581072.html,Human - Animal Conflict : Panic Among People As Kashmir Sees Wild Cat Attacks,20221003T091500Z,indiatimes.com,English,India,leopard attack,2022-09-11,2022-12-11,https://www.indiatimes.com/amp/news/india/human-animal-conflict-panic-among-people-as-kashmir-sees-wild-cat-attacks-581072.html,https://im.indiatimes.in/content/2022/Oct/Unsplash-5-Image-5_633a71002bffc.jpg,True,indiatimes.com,-4.47154471544715,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"BAN,3804;TAX_WORLDLANGUAGES_BHARAT,2938;WB_696_PUBLIC_SECTOR_MANAGEMENT,1876;WB_696_PUBLIC_SECTOR_MANAGEMENT,2101;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,1876;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,2101;WB_723_PUBLIC_ADMINISTRATION,1876;WB_723_PUBLIC_ADMINISTRATION,2101;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,1876;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,2101;SANITATION,2886;TAX_FNCACT_W",10.0,72810.0,33.8139,"Salamabad, Jammu And Kashmir, India",IN12,"Salamabad, Jammu And Kashmir, India (72810.000,33.814); Baramulla, Jammu And Kashmir, India (72789.000,34.567); Jammu, Jammu And Kashmir, India (72851.000,32.733); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917); Kashmir, Jammu And Kashmir, India (72809.000,33.917)","Tariq Hashim,2173;Rutba Manzoor,1193;Abbas Hussain,1464;Munir Ahmed,1316;Shahid Ahmad,1355;Rashid Naqash,4035;Munzia Beigh,820;Ali Hussain,986;Dhani Syedan,1002;Choolan Kalsan,1334;Irfan Ahmad,3729;Shafqat Aziz Banday,3105",https://im.indiatimes.in/content/2022/Oct/Unsplash-5-Image-5_633a71002bffc.jpg,11ecb40a-3aec-55cd-824d-fb69c9c7fdfe
https://ianslive.in/news/telangana_govt_gropes_for_solutions_as_pressure_on_animals_grows-906834/NATION/1,Welcome To IANS Live - NATION - Telangana govt gropes for solutions as pressure on animals grows,20220925T064500Z,ianslive.in,English,India,human wildlife conflict,2022-09-11,2022-12-11,,https://ianslive.in/upload/2022/September/25/r-1664084569202209251112491373_l.jpg,True,ianslive.in,-4.03957131079967,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"KILL,511;KILL,2091;TAX_ETHNICITY_ADIVASIS,4931;TAX_ETHNICITY_ADIVASI,4882;WB_696_PUBLIC_SECTOR_MANAGEMENT,2306;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,2306;WB_723_PUBLIC_ADMINISTRATION,2306;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,2306;TAX_POLITICAL_PARTY_TELANGANA_RASHTRA_SAMITHI,5554;EPU_CATS_NATIONAL_SECURITY,5602;ARMEDCONFLICT,4256;ARMEDCONFLICT,5345;MARITIME_INCIDENT,3582;MARITIME,3582;TA",6.0,17558.0,16.35,"Peddavagu, India (General), India",IN00,"Peddavagu, India (General), India (17558.000,16.350); Peddavagu, India (General), India (17558.000,16.350); Hyderabad, Andhra Pradesh, India (17564.000,17.375); Khammam, Andhra Pradesh, India (17555.000,17.250); Nizamabad, Andhra Pradesh, India (17560.000,16.533); Pocharam, Andhra Pradesh, India (17564.000,17.177)","Komaram Bheem Asifabad,1563;Kagaznagar Tiger,6416;Telangana Rashtra Samithi,5554;Indrakaran Reddy,2395;Komaram Bheem,1554;Komaram Bheem,6442;Rega Kantha Rao,5619",https://ianslive.in/upload/2022/September/25/r-1664084569202209251112491373_l.jpg,81261507-4d22-577f-b5c4-a29633d5b3fa
https://www.prokerala.com/news/articles/a1348250.html,Telangana govt gropes for solutions as pressure on animals grows,20220925T060000Z,prokerala.com,English,India,human wildlife conflict,2022-09-11,2022-12-11,,,True,prokerala.com,-4.05063291139241,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"KILL,408;KILL,1988;TAX_ETHNICITY_ADIVASIS,4786;TAX_ETHNICITY_ADIVASI,4737;WB_696_PUBLIC_SECTOR_MANAGEMENT,2203;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,2203;WB_723_PUBLIC_ADMINISTRATION,2203;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,2203;TAX_POLITICAL_PARTY_TELANGANA_RASHTRA_SAMITHI,5409;EPU_CATS_NATIONAL_SECURITY,5457;ARMEDCONFLICT,4153;ARMEDCONFLICT,5200;MARITIME_INCIDENT,3479;MARITIME,3479;TA",6.0,17558.0,16.35,"Peddavagu, India (General), India",IN00,"Peddavagu, India (General), India (17558.000,16.350); Peddavagu, India (General), India (17558.000,16.350); Hyderabad, Andhra Pradesh, India (17564.000,17.375); Khammam, Andhra Pradesh, India (17555.000,17.250); Nizamabad, Andhra Pradesh, India (17560.000,16.533); Pocharam, Andhra Pradesh, India (17564.000,17.177)","Komaram Bheem Asifabad,1460;Kagaznagar Tiger,6271;Telangana Rashtra Samithi,5409;Indrakaran Reddy,2292;Komaram Bheem,1451;Komaram Bheem,6297;Rega Kantha Rao,5474",,ea3f148b-a77b-50c9-9784-c5f61ede48ed
https://ianslive.in/news/speeding_trains_poachers_endanger_tuskers_in_nilgiri_biosphere_reserve-906624/NATION/1,"Welcome To IANS Live - NATION - Speeding trains , poachers endanger tuskers in Nilgiri Biosphere Reserve",20220924T113000Z,ianslive.in,English,India,human wildlife conflict,2022-09-11,2022-12-11,,https://ianslive.in/upload/2022/September/24/r-1664005206202209241310061422_l.jpg,True,ianslive.in,-2.3543990086741,3.0,AFFECT; CRISISLEX_T03_DEAD; ENV_POACHING; KILL; WOUND,"GENERAL_GOVERNMENT,1474;GENERAL_GOVERNMENT,3722;EPU_POLICY_GOVERNMENT,1474;EPU_POLICY_GOVERNMENT,3722;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,289;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,744;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,825;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1218;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1751;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2683;WB_566_ENVIRONMENT_AND_NA",11.0,17699.0,10.0,"Kerala, Kerala, India",IN13,"Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Western Ghats, Karnataka, India (17696.000,14.000); Western Ghats, Karnataka, India (17696.000,14.000); Nilgiri, Orissa, India (70207.000,21.458); Nilgiri, Orissa, India (70207.000,21.458); New Delhi, Delhi, India (17911.000,28.600); Mettupalayam, Tamil Nadu, India (70248.000,11.167)","Jaison Wilson,4941",https://ianslive.in/upload/2022/September/24/r-1664005206202209241310061422_l.jpg,da7c9492-e399-5f64-9740-b48c4db7b1e3
https://www.prokerala.com/news/articles/a1348049.html,"Speeding trains , poachers endanger tuskers in Nilgiri Biosphere Reserve",20220924T084500Z,prokerala.com,English,India,human wildlife conflict,2022-09-11,2022-12-11,,,True,prokerala.com,-2.36612702366127,3.0,AFFECT; CRISISLEX_T03_DEAD; ENV_POACHING; KILL; WOUND,"GENERAL_GOVERNMENT,1356;GENERAL_GOVERNMENT,3604;EPU_POLICY_GOVERNMENT,1356;EPU_POLICY_GOVERNMENT,3604;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,171;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,626;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,707;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1100;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1633;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2565;WB_566_ENVIRONMENT_AND_NA",10.0,17699.0,10.0,"Kerala, Kerala, India",IN13,"Kerala, Kerala, India (17699.000,10.000); Kerala, Kerala, India (17699.000,10.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Western Ghats, Karnataka, India (17696.000,14.000); Western Ghats, Karnataka, India (17696.000,14.000); Nilgiri, Orissa, India (70207.000,21.458); New Delhi, Delhi, India (17911.000,28.600); Mettupalayam, Tamil Nadu, India (70248.000,11.167)","Jaison Wilson,4823",,58ff07ae-2484-5f4a-903e-62335d78e1e2
https://scroll.in/article/1032835/the-full-picture-a-photographer-on-20-years-of-documenting-human-wildlife-conflict,Senthil Kumaran on 20 years of photographing human - wildlife conflict in India,20220917T094500Z,scroll.in,English,India,human wildlife conflict,2022-09-11,2022-12-11,https://amp.scroll.in/article/1032835/the-full-picture-a-photographer-on-20-years-of-documenting-human-wildlife-conflict,https://s01.sgp1.cdn.digitaloceanspaces.com/book/179917-moxlslodot-1663162201.jpg,True,scroll.in,-0.998185117967333,3.0,AFFECT; CRISISLEX_T03_DEAD; ENV_DEFORESTATION; KILL; WOUND,"TAX_FNCACT_WOMAN,9105;MOVEMENT_ENVIRONMENTAL,6714;TAX_FNCACT_VILLAGERS,2381;TAX_FNCACT_VILLAGERS,5775;TAX_ETHNICITY_ASIAN,404;TAX_FNCACT_CHILD,12372;WB_2670_JOBS,1406;WB_696_PUBLIC_SECTOR_MANAGEMENT,1406;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,1406;WB_723_PUBLIC_ADMINISTRATION,1406;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,1406;KILL,150;CRISISLEX_T03_DEAD,150;TAX_FNCACT_WORKER,8317;TAX_DISEASE_",13.0,17763.0,19.95,"Chandrapur, Maharashtra, India",IN16,"Chandrapur, Maharashtra, India (17763.000,19.950); Chandrapur, Maharashtra, India (17763.000,19.950); Nilgiris, Tamil Nadu, India (17873.000,11.400); Mudumalai, Tamil Nadu, India (17873.000,11.617); Gudalur, Tamil Nadu, India (17873.000,11.500); Gudalur, Tamil Nadu, India (17873.000,11.500); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Tamil Nadu, Tamil Nadu, India (70248.000,11.000); Valparai, Tamil Nadu, India (17867.000,10.367); Valparai, Tamil Nadu, India (17867.000,10.367); Valparai, Tamil Nadu, India (17867.000,10.367)","Ajay Desai,6894;Senthil Kumaran,689;Senthil Kumaran,1494;Senthil Kumaran,1825;Senthil Kumaran,3102;Senthil Kumaran,3368;Senthil Kumaran,3660;Senthil Kumaran,4742;Senthil Kumaran,4933;Senthil Kumaran,6301;Senthil Kumaran,7271;Senthil Kumaran,8199;Senthil Kumaran,9275;Senthil Kumaran,9519;Senthil Kuma",https://s01.sgp1.cdn.digitaloceanspaces.com/book/179917-moxlslodot-1663162201.jpg,0971779f-2240-5c33-960e-2cd50c37deea
https://www.downtoearth.org.in/news/wildlife-biodiversity/co-existence-not-fortress-conservation-here-is-why-india-s-cheetah-experiment-is-unique-84887,"Co - existence , not Fortress Conservation : Here is why India cheetah experiment is unique",20220912T151500Z,downtoearth.org.in,English,India,human wildlife conflict,2022-09-11,2022-12-11,https://www.downtoearth.org.in/news/wildlife-&-biodiversity/amp/co-existence-not-fortress-conservation-here-is-why-india-s-cheetah-experiment-is-unique-84887,https://cdn.downtoearth.org.in/library/large/2022-09-12/0.50639200_1662987037_cheetah.jpg,True,downtoearth.org.in,-0.109289617486339,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL,"KILL,802;TAX_WORLDMAMMALS_CHEETAH,592;TAX_WORLDMAMMALS_CHEETAH,1567;TAX_WORLDMAMMALS_CHEETAH,1942;TAX_WORLDMAMMALS_CHEETAH,2476;TAX_WORLDMAMMALS_CHEETAH,2623;TAX_WORLDMAMMALS_CHEETAH,3709;TAX_WORLDMAMMALS_CHEETAH,3761;TAX_WORLDMAMMALS_CHEETAH,3991;TAX_WORLDMAMMALS_CHEETAH,4845;WB_696_PUBLIC_SECTOR_MANAGEMENT,2806;WB_696_PUBLIC_SECTOR_MANAGEMENT,2997;WB_696_PUBLIC_SECTOR_MANAGEMENT,4537;WB_2048_COM",0.0,,,,,,,https://cdn.downtoearth.org.in/library/large/2022-09-12/0.50639200_1662987037_cheetah.jpg,e0638b45-0641-56e9-aa18-465a620289b6
